3,3,0,0,0,3,0,2,0,3,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,08/20/09 02:34 AM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
1,0,2,2,1,0,1,0,1,2,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,10/09/09 02:48 PM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
0,0,2,0,0,2,1,0,1,0,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,08/05/09 06:37 PM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
0,0,2,2,0,1,1,0,2,0,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,08/28/09 12:48 AM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
2,1,1,1,0,2,0,0,1,1,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,09/30/09 07:45 AM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
1,0,1,0,0,1,1,0,0,0,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,10/16/09 03:09 AM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
1,0,0,0,0,2,1,0,0,0,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,09/15/09 05:26 AM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
0,0,0,0,0,0,0,0,0,0,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,10/13/09 06:38 PM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
0,2,3,0,0,2,1,1,1,2,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,09/20/09 04:58 PM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
0,0,1,1,0,0,1,0,1,0,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,10/05/09 06:25 PM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
2,2,2,1,2,2,2,2,1,2,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,09/23/09 06:45 AM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
1,1,2,0,0,5,3,1,0,2,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,10/30/09 03:24 PM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
1,0,1,0,0,0,1,0,0,0,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,11/03/09 03:35 AM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
0,0,0,0,0,0,0,0,0,2,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,10/03/09 04:40 PM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
1,2,0,0,0,2,0,0,0,1,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,11/26/09 05:02 PM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
2,1,2,1,1,1,1,0,1,1,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,12/01/09 07:56 PM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
2,3,0,0,0,3,0,0,0,1,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,11/23/09 04:36 PM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
1,0,0,0,0,3,0,0,0,1,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,11/27/09 10:46 PM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
1,0,1,0,0,0,1,0,0,0,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,12/03/09 08:59 PM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
0,0,1,0,0,0,0,0,0,0,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,10/24/09 09:13 PM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
0,0,1,0,0,0,0,0,0,0,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,07/06/09 03:57 AM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
2,1,0,0,0,1,0,1,0,1,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,12/17/09 06:36 AM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
3,1,2,2,0,2,1,0,1,2,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,08/03/09 05:13 PM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
2,1,1,1,0,1,1,0,1,1,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,08/01/09 05:43 AM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
1,1,1,0,0,1,1,0,0,2,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,08/15/09 06:21 AM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
0,0,2,2,0,0,0,1,0,0,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,01/12/10 04:41 PM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
0,0,0,0,0,0,0,0,0,2,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,08/17/09 06:11 PM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
1,1,1,0,0,1,1,1,0,1,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,01/13/10 02:08 AM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
1,0,2,0,0,1,0,0,0,1,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,01/28/10 02:04 AM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
0,0,1,1,0,0,0,0,0,0,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,01/30/10 08:20 PM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
0,1,0,0,0,1,0,0,0,1,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,02/02/10 03:16 AM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
0,0,1,0,0,0,0,0,1,0,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,01/19/10 05:59 PM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
0,0,0,0,0,1,0,0,0,2,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,02/06/10 07:20 PM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
0,1,0,0,0,1,0,1,0,0,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,01/15/10 08:13 AM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
2,1,0,0,0,1,0,1,0,1,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,02/12/10 01:41 AM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
0,1,0,0,0,2,0,0,0,1,1.8,3.0,2.45,3.75,2.85,n,y,n,y,n,10/21/09 05:49 AM,198.0,17832.2,92.37,0.05,18495.0,0.48,0.29
0,1,0,0,0,1,0,0,0,1,1.8,2.25,2.65,4.75,4.8,n,n,n,y,y,06/17/09 10:19 PM,171.0,12680.2,88.27,0.06,13671.0,0.48,0.28
0,0,1,1,1,0,1,0,1,0,1.8,2.25,2.65,4.75,4.8,n,n,n,y,y,06/25/09 10:53 PM,171.0,12680.2,88.27,0.06,13671.0,0.48,0.28
0,1,0,1,0,1,1,0,0,1,1.8,2.25,2.65,4.75,4.8,n,n,n,y,y,07/03/09 05:04 PM,171.0,12680.2,88.27,0.06,13671.0,0.48,0.28
0,0,1,0,0,0,0,0,0,0,1.8,2.25,2.65,4.75,4.8,n,n,n,y,y,07/14/09 08:02 PM,171.0,12680.2,88.27,0.06,13671.0,0.48,0.28
1,1,1,0,1,2,0,1,0,1,1.8,2.25,2.65,4.75,4.8,n,n,n,y,y,07/03/09 01:30 PM,171.0,12680.2,88.27,0.06,13671.0,0.48,0.28
1,0,0,0,0,0,0,0,0,0,1.8,2.25,2.65,4.75,4.8,n,n,n,y,y,08/08/09 02:01 AM,171.0,12680.2,88.27,0.06,13671.0,0.48,0.28
0,1,1,2,0,1,0,0,0,0,1.8,2.25,2.65,4.75,4.8,n,n,n,y,y,08/15/09 02:03 PM,171.0,12680.2,88.27,0.06,13671.0,0.48,0.28
0,0,0,0,0,0,0,0,0,0,1.8,2.25,2.65,4.75,4.8,n,n,n,y,y,08/19/09 10:37 AM,171.0,12680.2,88.27,0.06,13671.0,0.48,0.28
1,1,1,0,0,1,0,1,0,0,1.8,2.25,2.65,4.75,4.8,n,n,n,y,y,09/06/09 12:21 PM,171.0,12680.2,88.27,0.06,13671.0,0.48,0.28
3,6,1,0,2,9,1,1,1,3,1.8,2.25,2.65,4.75,4.8,n,n,n,y,y,08/16/09 08:31 PM,171.0,12680.2,88.27,0.06,13671.0,0.48,0.28
0,0,1,0,0,0,0,0,0,0,1.8,2.25,2.65,4.75,4.8,n,n,n,y,y,08/31/09 02:09 AM,171.0,12680.2,88.27,0.06,13671.0,0.48,0.28
0,0,0,0,0,0,0,0,0,0,1.8,2.25,2.65,4.75,4.8,n,n,n,y,y,09/21/09 09:45 PM,171.0,12680.2,88.27,0.06,13671.0,0.48,0.28
0,0,0,0,0,0,0,0,0,0,1.8,2.25,2.65,4.75,4.8,n,n,n,y,y,08/21/09 09:40 PM,171.0,12680.2,88.27,0.06,13671.0,0.48,0.28
0,0,0,0,0,1,0,0,0,0,1.8,2.25,2.65,4.75,4.8,n,n,n,y,y,09/25/09 07:45 PM,171.0,12680.2,88.27,0.06,13671.0,0.48,0.28
1,0,0,0,0,0,0,0,0,0,1.8,2.25,2.65,4.75,4.8,n,n,n,y,y,08/25/09 01:08 AM,171.0,12680.2,88.27,0.06,13671.0,0.48,0.28
0,0,1,1,0,0,0,0,0,0,1.8,2.25,2.65,4.75,4.8,n,n,n,y,y,09/27/09 09:02 PM,171.0,12680.2,88.27,0.06,13671.0,0.48,0.28
1,0,0,0,0,0,0,0,1,0,1.8,2.25,2.65,4.75,4.8,n,n,n,y,y,09/24/09 10:45 PM,171.0,12680.2,88.27,0.06,13671.0,0.48,0.28
0,0,1,1,0,0,0,0,0,0,1.8,2.25,2.65,4.75,4.8,n,n,n,y,y,10/17/09 05:16 PM,171.0,12680.2,88.27,0.06,13671.0,0.48,0.28
0,0,1,1,1,0,1,0,1,0,1.8,2.25,2.65,4.75,4.8,n,n,n,y,y,06/25/09 02:46 AM,171.0,12680.2,88.27,0.06,13671.0,0.48,0.28
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,06/15/09 02:57 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,1,0,0,0,0,0,1,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,06/15/09 02:54 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
1,1,3,2,0,1,0,0,0,1,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,06/20/09 04:03 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,2,1,1,1,1,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,07/01/09 09:54 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,06/28/09 04:24 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,07/05/09 08:16 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
1,1,0,0,0,2,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,06/27/09 06:05 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
2,1,0,0,0,1,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,06/20/09 02:51 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,06/23/09 10:53 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,1,4,2,2,1,3,1,2,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,07/21/09 10:59 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,1,1,1,0,1,0,1,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,07/13/09 03:39 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,1,1,1,0,1,0,1,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,07/28/09 03:55 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
2,2,0,0,0,2,0,0,0,2,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,07/30/09 09:27 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,06/25/09 04:12 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
1,0,2,1,1,0,1,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,08/12/09 06:35 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,08/16/09 07:28 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,07/07/09 02:46 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,1,0,0,0,0,0,0,1,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,08/15/09 07:55 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
1,2,0,0,0,2,0,0,0,1,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,08/20/09 10:45 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,1,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,09/01/09 05:24 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,1,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,08/19/09 06:26 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
1,2,2,2,1,3,0,1,1,2,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,08/19/09 10:47 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
2,2,0,0,0,2,0,0,0,2,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,08/29/09 05:38 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
1,1,0,0,0,1,0,0,0,1,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,08/17/09 06:10 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,1,0,0,1,0,0,0,1,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,08/30/09 06:33 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
1,3,0,0,0,3,0,1,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,06/25/09 05:13 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,1,0,0,0,0,0,0,2,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,09/03/09 03:44 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,1,0,0,0,1,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,08/22/09 07:17 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,1,1,0,0,2,0,0,0,2,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,07/27/09 04:49 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,1,2,1,1,1,0,2,1,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,08/25/09 04:00 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,2,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,07/14/09 05:36 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,07/07/09 01:59 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,1,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,08/01/09 04:26 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
1,0,0,0,0,1,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,09/25/09 03:32 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,1,1,1,0,1,1,1,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,10/06/09 11:06 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
1,2,0,0,0,2,0,0,0,1,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,10/03/09 07:17 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
2,2,0,0,0,2,0,1,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,08/27/09 10:02 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,1,0,0,0,1,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,09/15/09 03:37 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
1,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,09/08/09 06:21 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,10/09/09 05:15 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,1,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,10/02/09 09:06 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,1,0,1,0,1,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,10/11/09 11:00 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,1,1,1,0,1,0,1,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,09/27/09 10:23 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,1,1,0,0,1,0,1,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,10/27/09 10:14 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
1,1,0,0,0,1,0,1,0,1,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,10/14/09 03:44 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
1,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,09/13/09 08:38 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,1,0,0,0,1,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,10/16/09 07:29 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
1,1,1,1,1,1,1,1,1,1,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,10/25/09 03:55 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,10/26/09 05:39 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,1,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,11/01/09 09:16 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,11/03/09 12:19 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,1,0,1,0,1,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,11/11/09 05:18 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,1,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,11/10/09 04:34 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,11/03/09 01:41 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
1,1,0,0,0,2,0,0,0,1,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,11/07/09 07:57 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,10/19/09 04:36 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
2,1,0,0,0,1,0,1,0,1,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,11/12/09 05:03 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,11/06/09 09:43 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,1,0,0,0,1,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,11/25/09 08:08 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,1,1,0,0,1,0,1,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,10/22/09 06:35 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
1,1,0,0,0,1,0,1,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,11/22/09 09:07 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,1,0,0,1,1,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,11/16/09 11:52 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
1,1,2,1,1,3,2,0,1,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,10/13/09 03:57 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,11/26/09 10:54 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
2,0,0,0,0,3,0,0,0,1,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,11/09/09 03:33 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,2,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,10/30/09 04:03 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,1,0,0,0,1,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,10/28/09 04:33 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
1,1,0,0,0,2,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,06/27/09 06:06 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
1,1,1,2,0,1,0,0,0,1,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,12/11/09 07:34 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
1,0,1,1,0,1,1,1,3,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,10/25/09 08:54 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,2,1,0,0,0,1,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,11/16/09 07:13 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,2,1,2,0,1,0,2,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,11/28/09 01:50 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,1,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,12/01/09 04:52 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,1,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,12/17/09 05:41 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,12/08/09 04:12 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,07/08/09 10:40 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,1,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,12/23/09 05:25 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,1,0,0,1,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,12/21/09 08:47 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,12/21/09 04:41 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,1,1,1,0,1,1,0,1,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,11/29/09 03:33 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
2,2,0,0,0,2,0,1,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,12/24/09 01:40 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,1,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,12/20/09 12:40 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
1,0,1,1,1,0,1,1,1,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,12/29/09 10:53 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,07/19/09 08:45 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
1,0,1,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,12/14/09 09:35 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,1,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,01/07/10 04:37 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
1,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,12/20/09 02:57 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
1,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,01/14/10 04:47 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,1,1,0,0,0,0,1,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,01/16/10 10:09 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,01/17/10 06:41 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,01/18/10 04:24 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,01/18/10 11:03 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
2,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,12/31/09 02:06 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,01/13/10 04:43 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
0,0,0,0,0,0,0,0,0,0,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,01/21/10 02:56 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11
